distance_bin,P_t_dB,MCS,numerology,protocol_type,num_lanes,success,PIR,cumulative_PRR,cumulative_PIR
490.0,23,4,0,0,6,0.4111667859699355,0.2432103064066852,0.746990255994057,0.1444399073808275
20.0,23,11,0,2,2,1.0,0.1,1.0,0.1
40.0,23,11,0,2,2,0.99967362924282,0.1000326477309827,0.99983681462141,0.1000163238654913
60.0,23,11,0,2,2,0.9995647916439996,0.100043539784478,0.9997461402956066,0.1000253958384869
80.0,23,11,0,2,2,0.9991293938404614,0.1000871364775079,0.9995919536818202,0.1000408309982421
100.0,23,11,0,2,2,0.999129299085764,0.1000871459694989,0.9994994227626092,0.1000500939924935
120.0,23,11,0,2,2,0.9988029165306344,0.1001198518195685,0.9993833383906132,0.100061720297006
140.0,23,11,0,2,2,0.998693948628646,0.1001307759372275,0.9992848541389036,0.1000715853884662
160.0,23,11,0,2,2,0.9984756097560976,0.1001526717557251,0.9991836985910528,0.1000817211843736
180.0,23,11,0,2,2,0.9981487531307852,0.1001854680340388,0.9990687046510232,0.1000932486121141
200.0,23,11,0,2,2,0.9973864750081672,0.100262037340321,0.9989004816867376,0.1001101274849348
220.0,23,11,0,2,2,0.9954253349308354,0.1004595688806215,0.9985845592543828,0.1001418948845427
240.0,23,11,0,2,2,0.9935736847837926,0.100646787985091,0.9981669863818337,0.1001839693095884
260.0,23,11,0,2,2,0.990958605664488,0.1009123886995713,0.9976124955574224,0.1002400015703563
280.0,23,11,0,2,2,0.9894324000435776,0.101068046685752,0.9970282030207192,0.1002991476500274
300.0,23,11,0,2,2,0.9887775114404008,0.1011349862258953,0.9964781569153648,0.100354870221752
320.0,23,11,0,2,2,0.986049046321526,0.1014148336465126,0.9958263375032498,0.1004211179357995
340.0,23,11,0,2,2,0.984850136239782,0.1015382912793271,0.9951806786053986,0.1004868340148305
360.0,23,11,0,2,2,0.9837531348816922,0.1016515185103081,0.9945458150651928,0.1005515387090237
380.0,23,11,0,2,2,0.9827586206896552,0.1017543859649122,0.9939254364138488,0.1006148464593336
400.0,23,11,0,2,2,0.9814288835481756,0.1018922528940338,0.9933006087705648,0.1006787167810687
420.0,23,11,0,2,2,0.9786861952125916,0.102177797632343,0.9926046843154234,0.1007501015835103
440.0,23,11,0,2,2,0.9778945064565552,0.1022605192479856,0.9919360398672932,0.1008187569318955
460.0,23,11,0,2,2,0.9756925435234862,0.1024913028840758,0.9912298008958232,0.1008914763211208
480.0,23,11,0,2,2,0.9747696358051776,0.1025883412108935,0.9905439606837132,0.1009621790248613
10.0,23,11,0,2,4,0.9997826795610129,0.1000217367677426,0.9997826795610129,0.1000217367677426
20.0,23,11,0,2,4,0.99972831993045,0.1000271753899668,0.9997554997457312,0.1000244560788547
30.0,23,11,0,2,4,0.9992936701983156,0.1000706829056111,0.9996015565632592,0.1000398650211068
40.0,23,11,0,2,4,0.999293439860862,0.1000707059719351,0.99952452738766,0.1000475752588139
50.0,23,11,0,2,4,0.9990213668243354,0.1000979591836734,0.9994238952749952,0.1000576520437858
60.0,23,11,0,2,4,0.998532050236503,0.1001470107807906,0.9992752544352465,0.1000725451666199
70.0,23,11,0,2,4,0.9982059367184952,0.1001797287729426,0.9991224947614248,0.1000878571103803
80.0,23,11,0,2,4,0.9979885838543082,0.1002015470094781,0.9989807558980353,0.1001020683477675
90.0,23,11,0,2,4,0.9973357981731188,0.1002671318759199,0.9987979828174888,0.1001204087397845
100.0,23,11,0,2,4,0.9971712995702552,0.1002836724674049,0.9986353144927655,0.1001367351125465
110.0,23,11,0,2,4,0.9968440526716726,0.1003165938864628,0.99847247250903,0.1001530859101753
120.0,23,11,0,2,4,0.996626401131788,0.1003385018563005,0.998318633227593,0.100168537239019
130.0,23,11,0,2,4,0.996517006802721,0.1003495166839604,0.998180046579526,0.1001824587347838
140.0,23,11,0,2,4,0.9963527490473598,0.1003660602087089,0.9980495253272283,0.1001955731257784
150.0,23,11,0,2,4,0.9959170341335948,0.1004099704821252,0.9979073592476528,0.1002098662828682
160.0,23,11,0,2,4,0.9958603409771776,0.100415686703495,0.997779420605748,0.1002227300591574
170.0,23,11,0,2,4,0.995532795816082,0.1004487249644303,0.997647266206356,0.1002360238771146
180.0,23,11,0,2,4,0.9951503923278116,0.1004873240979028,0.9975085509908812,0.1002499850004917
190.0,23,11,0,2,4,0.9926442543453388,0.1007410253595345,0.997252535377958,0.100275829229915
200.0,23,11,0,2,4,0.989970565790908,0.1010131042836692,0.9968884368986056,0.1003126929826027
210.0,23,11,0,2,4,0.9875715453802126,0.1012584865043881,0.9964447753977296,0.1003577307693544
220.0,23,11,0,2,4,0.9847898380853732,0.1015445084145261,0.9959150055198952,0.1004116752077713
230.0,23,11,0,2,4,0.9816803882012975,0.101866148292141,0.9952961091147388,0.1004749131679613
240.0,23,11,0,2,4,0.978350965208856,0.1022128086505769,0.9945900614519936,0.100547325479737
250.0,23,11,0,2,4,0.9764397905759162,0.1024128686327077,0.9938640506169506,0.1006219472058558
260.0,23,11,0,2,4,0.9739841832560676,0.1026710717885541,0.9930994403338396,0.1007007596898057
270.0,23,11,0,2,4,0.9715797512546368,0.1029251586098478,0.9923024148123878,0.1007831448349925
280.0,23,11,0,2,4,0.9697151587907892,0.1031230656687862,0.9914957270973306,0.1008667134361994
290.0,23,11,0,2,4,0.9674215552523876,0.1033675541516245,0.9906655832406084,0.1009529493229382
300.0,23,11,0,2,4,0.9652876323545464,0.1035960646839308,0.9898196515444064,0.1010410531683046
310.0,23,11,0,2,4,0.962289893036455,0.1039187886349458,0.9889315948183436,0.1011338833446479
320.0,23,11,0,2,4,0.9603625245686832,0.1041273450824332,0.9880388113730416,0.1012274290239537
330.0,23,11,0,2,4,0.957295762341634,0.1044609241300627,0.9871072038266352,0.1013254137241388
340.0,23,11,0,2,4,0.9542251597749496,0.1047970690938233,0.9861400848839386,0.1014275212350118
350.0,23,11,0,2,4,0.9519956260251504,0.1050424994256834,0.9851645289165448,0.1015308063261739
360.0,23,11,0,2,4,0.951538714270069,0.10509293894228,0.9842304785096982,0.1016297544543991
370.0,23,11,0,2,4,0.949906828894004,0.1052734825755827,0.9833028123038684,0.1017282335928094
380.0,23,11,0,2,4,0.9499231276081704,0.105271676300578,0.9824243995487186,0.1018214820851191
390.0,23,11,0,2,4,0.9480255197448024,0.105482392527702,0.981542376989644,0.1019153515836469
400.0,23,11,0,2,4,0.9456988655138232,0.10574190542744,0.9806462892027484,0.1020110154297417
410.0,23,11,0,2,4,0.9427011525947168,0.106078156078156,0.9797207980659672,0.1021102139821421
420.0,23,11,0,2,4,0.9415111012923892,0.1062122367572006,0.978811043380882,0.102207881191072
430.0,23,11,0,2,4,0.938430049233833,0.1065609526055175,0.9778719504937412,0.1023091154100126
440.0,23,11,0,2,4,0.934356304010636,0.1070255528546866,0.9768829585282162,0.1024163071701189
450.0,23,11,0,2,4,0.9317980022197558,0.1073193972961705,0.9758810706102504,0.1025252647284756
460.0,23,11,0,2,4,0.930984663258502,0.1074131550674465,0.9749050617547776,0.1026315232141054
470.0,23,11,0,2,4,0.9261319390366004,0.1079759759759759,0.9738673357394972,0.1027452349749962
480.0,23,11,0,2,4,0.9229141138464966,0.1083524441762221,0.972805810283393,0.1028620518333551
490.0,23,11,0,2,4,0.919442119944212,0.1087616042715854,0.9717167553785118,0.1029824508627067
0.0,23,11,0,2,6,0.9994154705462104,0.1000584871328307,0.9994154705462104,0.1000584871328307
10.0,23,11,0,2,6,0.9982093439687448,0.1001793868232224,0.9988124072574776,0.1001189369780266
20.0,23,11,0,2,6,0.9981476907878488,0.1001855746628727,0.9985908351009348,0.1001411495396419
30.0,23,11,0,2,6,0.9976042730343256,0.1002401480256682,0.9983441945842824,0.1001658991611485
40.0,23,11,0,2,6,0.9969835438879432,0.1003025582649332,0.9980720644450144,0.1001932309819055
50.0,23,11,0,2,6,0.9961527892278098,0.1003862068965517,0.9977521852421471,0.1002253936343465
60.0,23,11,0,2,6,0.9950254107397348,0.100499945951789,0.9973626460275168,0.1002646153939811
70.0,23,11,0,2,6,0.994125159642401,0.1005909558067831,0.9969579602293772,0.1003054079455814
80.0,23,11,0,2,6,0.993367234136635,0.1006677053193857,0.9965589906635172,0.1003456632093374
90.0,23,11,0,2,6,0.9928944393604996,0.1007156410951477,0.9961925355332152,0.1003826609979184
100.0,23,11,0,2,6,0.9922438866745664,0.1007816740853327,0.9958335674551564,0.1004189349149561
110.0,23,11,0,2,6,0.99201636644878,0.1008047884915245,0.9955154673712916,0.1004510893796701
120.0,23,11,0,2,6,0.991235462666442,0.1008842033667743,0.9951862362401492,0.1004844058402166
130.0,23,11,0,2,6,0.99039447412444,0.1009698686863183,0.9948439675175988,0.1005190817577953
140.0,23,11,0,2,6,0.9890154377631436,0.1011106562969027,0.9944553988673016,0.1005585200604025
150.0,23,11,0,2,6,0.9883953386318202,0.1011740910660549,0.994076645102584,0.1005969932482557
160.0,23,11,0,2,6,0.9861880029678672,0.1014005440129637,0.9936126073299536,0.1006442609402974
170.0,23,11,0,2,6,0.985197990384096,0.1015024400943137,0.9931451286107394,0.100691937559965
180.0,23,11,0,2,6,0.9833234228877236,0.1016959401885599,0.9926281967305806,0.1007447798035752
190.0,23,11,0,2,6,0.9781965648854962,0.1022289421060332,0.9919066151383265,0.1008189879186981
200.0,23,11,0,2,6,0.9717795677116532,0.1029039952295766,0.9909481843084847,0.1009182739811209
210.0,23,11,0,2,6,0.9673230902402078,0.1033780760626398,0.9898743163962904,0.1010300831666445
220.0,23,11,0,2,6,0.9623325666350968,0.1039141804684644,0.988676849015369,0.1011554787015062
230.0,23,11,0,2,6,0.9571435314107708,0.1044775383401548,0.987362960781844,0.1012938978531166
240.0,23,11,0,2,6,0.9527232351566152,0.1049622768815555,0.9859773717568348,0.1014406330142541
250.0,23,11,0,2,6,0.9480470231323472,0.10548,0.9845185121943546,0.1015959932829367
260.0,23,11,0,2,6,0.9434627059843884,0.1059925308819304,0.9829979267791706,0.1017588280088253
270.0,23,11,0,2,6,0.9386867458610044,0.1065318120671615,0.9814153846035218,0.1019292917251945
280.0,23,11,0,2,6,0.9343715895348494,0.1070238020077025,0.9797931847735676,0.1021049644935568
290.0,23,11,0,2,6,0.9295682867227804,0.1075768197219301,0.978119021505208,0.1022873596678359
300.0,23,11,0,2,6,0.9248994674491904,0.1081198589894242,0.9764022616969494,0.102475504807242
310.0,23,11,0,2,6,0.9191834451901566,0.1087922117432309,0.974614173681112,0.1026729018989917
320.0,23,11,0,2,6,0.9158454048919497,0.1091887336725764,0.9728333018996224,0.102870351346676
330.0,23,11,0,2,6,0.9113228089275992,0.1097306015172331,0.9710241697533863,0.103072123410516
340.0,23,11,0,2,6,0.9058669717274064,0.1103914847555475,0.9691625355240728,0.103281248020374
350.0,23,11,0,2,6,0.8998221972674527,0.1111330664032031,0.9672364150169444,0.1034993540865637
360.0,23,11,0,2,6,0.8991664425920947,0.1112141148325358,0.965396686032489,0.1037078611337521
370.0,23,11,0,2,6,0.8958093041138023,0.1116309012875536,0.963565439139892,0.1039163621904311
380.0,23,11,0,2,6,0.8910092248382211,0.112232283586241,0.961705023388567,0.1041295909441698
390.0,23,11,0,2,6,0.8841293132011171,0.1131056266395417,0.9597656306338808,0.1043539918365541
400.0,23,11,0,2,6,0.8793764915566565,0.1137169357609069,0.9578049199246804,0.1045823563225139
410.0,23,11,0,2,6,0.8740424114577551,0.1144109241028898,0.9558105744849916,0.1048163698410943
420.0,23,11,0,2,6,0.8694974678613168,0.1150089605734767,0.9538032929356036,0.1050534068348707
430.0,23,11,0,2,6,0.8614074534755777,0.1160890814173053,0.9517033874933304,0.1053042176208351
440.0,23,11,0,2,6,0.8570470003354989,0.1166797153024911,0.9495999122231564,0.1055570064582052
450.0,23,11,0,2,6,0.8508466973197264,0.1175299855015157,0.9474531032035166,0.1058172886113207
460.0,23,11,0,2,6,0.8454966980469298,0.1182736730149234,0.9452838179874192,0.1060823180667165
470.0,23,11,0,2,6,0.8369239686986765,0.119485166801339,0.9430263211272368,0.1063615440820211
480.0,23,11,0,2,6,0.8379152171905304,0.1193438165919612,0.9408811965571,0.1066264884189586
490.0,23,11,0,2,6,0.8323332955960602,0.1201441784548422,0.9387102385378792,0.1068968422196763
20.0,23,4,0,2,2,1.0,0.1,1.0,0.1
40.0,23,4,0,2,2,0.99977856510186,0.1000221483942414,0.99988928255093,0.1000110741971207
60.0,23,4,0,2,2,0.9994464127546502,0.1000553893873933,0.9997416592855034,0.1000258459272116
80.0,23,4,0,2,2,0.9982285208148804,0.1001774622892635,0.9993633746678476,0.1000637500177245
100.0,23,4,0,2,2,0.995792736935341,0.1004225038914832,0.9986492471213464,0.1001355007924763
120.0,23,4,0,2,2,0.996014171833481,0.1004001778568252,0.9982100679067022,0.1001796136365344
140.0,23,4,0,2,2,0.9962356067316208,0.1003778617470549,0.9979280020245476,0.1002079347951802
160.0,23,4,0,2,2,0.9946855624446412,0.1005342831700801,0.9975226970770592,0.1002487283420427
180.0,23,4,0,2,2,0.9944641275465014,0.1005566688933422,0.9971828560181084,0.1002829439588537
200.0,23,4,0,2,2,0.9941319751992914,0.1005902661766343,0.9968777679362268,0.1003136761806318
220.0,23,4,0,2,2,0.9925819309123116,0.1007473508087005,0.9964872372976892,0.1003531011468199
240.0,23,4,0,2,2,0.991806908768822,0.100826077249386,0.9960972099202836,0.1003925158220337
260.0,23,4,0,2,2,0.9870460584588132,0.101312394840157,0.9954009675001704,0.1004632757465047
280.0,23,4,0,2,2,0.9867139061116031,0.1013464991023339,0.9947804631152728,0.100526363129064
300.0,23,4,0,2,2,0.9860496014171832,0.1014147765551313,0.9941984056687334,0.1005855906908018
320.0,23,4,0,2,2,0.9826173604960142,0.101769014084507,0.9934745903454384,0.1006595546529084
340.0,23,4,0,2,2,0.9764171833480956,0.1024152398231092,0.9924712134632416,0.1007628302511555
360.0,23,4,0,2,2,0.9678919397697076,0.1033173186913749,0.9911056982580454,0.1009047462756121
380.0,23,4,0,2,2,0.9629096545615587,0.1038519029550419,0.9896216959582304,0.1010598597850558
400.0,23,4,0,2,2,0.9578166519043402,0.1044041151311987,0.988031443755536,0.1012270725523629
420.0,23,4,0,2,2,0.949623560673162,0.1053048851579806,0.9862024969420896,0.1014212541050114
440.0,23,4,0,2,2,0.9455270150575732,0.1057611241217798,0.9843536114018844,0.1016185209239554
460.0,23,4,0,2,2,0.9381089459698848,0.1065974271214446,0.982342973774406,0.1018349951064549
480.0,23,4,0,2,2,0.9273693534100974,0.1078319006685769,0.9800524062592264,0.1020848661715433
10.0,23,4,0,2,4,0.9992555262856488,0.1000745028368387,0.9992555262856488,0.1000745028368387
20.0,23,4,0,2,4,0.997881113274539,0.1002123385939741,0.998568319780094,0.1001434207154065
30.0,23,4,0,2,4,0.9969075707250028,0.1003102022058823,0.9980147367617302,0.1001990145455651
40.0,23,4,0,2,4,0.9950750200435232,0.100494935543278,0.9972798075821784,0.1002729947949933
50.0,23,4,0,2,4,0.9923261940213034,0.1007733148661126,0.9962890848700034,0.1003730588092172
60.0,23,4,0,2,4,0.9901500400870462,0.1009947946790052,0.9952659107395108,0.1004766814541818
70.0,23,4,0,2,4,0.9892910319551024,0.1010824891461649,0.9944123566274524,0.1005632254101794
80.0,23,4,0,2,4,0.9880311533615852,0.1012113835275024,0.9936147062192188,0.1006442451748448
90.0,23,4,0,2,4,0.9848814568777918,0.1015350622165368,0.9926443451812824,0.1007432248461439
100.0,23,4,0,2,4,0.9833352422402932,0.1016947178382156,0.9917134348871836,0.1008383741453511
110.0,23,4,0,2,4,0.982361699690757,0.1017954995919319,0.990863277142054,0.1009253855495857
120.0,23,4,0,2,4,0.9812736227236284,0.1019083746717245,0.9900641392738518,0.1010073013097639
130.0,23,4,0,2,4,0.9789256671629823,0.1021528021528021,0.989207333726862,0.1010954167592284
140.0,23,4,0,2,4,0.977379452525484,0.1023144079217203,0.9883624850696204,0.1011824875565492
150.0,23,4,0,2,4,0.975031496964838,0.1025607893809467,0.9874737525293018,0.1012743743448424
160.0,23,4,0,2,4,0.9735425495361356,0.1027176470588235,0.9866030523422288,0.1013645788894662
170.0,23,4,0,2,4,0.9707364563051196,0.1030145714117161,0.9856697231635754,0.101461637273128
180.0,23,4,0,2,4,0.9685030351620662,0.1032521286660359,0.9847160182746024,0.1015611090171784
190.0,23,4,0,2,4,0.9664414156454014,0.1034723868215217,0.983754197083592,0.1016617025858281
200.0,23,4,0,2,4,0.9649524682166992,0.1036320474777448,0.9828141106402476,0.1017602198304239
210.0,23,4,0,2,4,0.9614591684801282,0.1040085770444934,0.9817972086326228,0.1018672844596653
220.0,23,4,0,2,4,0.9588248768755012,0.1042943319596249,0.9807530117345716,0.1019776048005726
230.0,23,4,0,2,4,0.9563623868972626,0.104562874251497,0.9796925497851234,0.102090007820178
240.0,23,4,0,2,4,0.9549307066773566,0.10471964017991,0.9786608063222998,0.1021995758351668
250.0,23,4,0,2,4,0.952926354369488,0.1049399038461538,0.9776314282441874,0.1023091889556063
260.0,23,4,0,2,4,0.9506356660176384,0.1051927710843373,0.9765931296970124,0.1024200959605575
270.0,23,4,0,2,4,0.9483449776657886,0.1054468599033816,0.975546901844004,0.1025321983288102
280.0,23,4,0,2,4,0.9452525483907914,0.1057918332727493,0.9744649606492466,0.1026486138625223
290.0,23,4,0,2,4,0.9424464551597757,0.1061068238439569,0.973360874253058,0.1027678624825718
300.0,23,4,0,2,4,0.939754896346352,0.1064107251675807,0.9722406749895012,0.1028892912387388
310.0,23,4,0,2,4,0.9359179933570038,0.106846968120908,0.9710689755820012,0.1030169582349378
320.0,23,4,0,2,4,0.9280723857519184,0.107750215969394,0.969725332149811,0.1031648725391395
330.0,23,4,0,2,4,0.9198831748940556,0.1087094565149723,0.9682149637481214,0.1033328902353769
340.0,23,4,0,2,4,0.9085442675523996,0.1100661834226284,0.9664599432717768,0.103530928270296
350.0,23,4,0,2,4,0.8993815141450006,0.1111875198981216,0.9645434167252974,0.1037496880310911
360.0,23,4,0,2,4,0.8881571412209369,0.1125926881165774,0.9624215757390652,0.1039953269223546
370.0,23,4,0,2,4,0.878536250143168,0.1138256958477283,0.9601544047770136,0.1042610125689863
380.0,23,4,0,2,4,0.8666246707135494,0.1153902068327496,0.9576930959858702,0.1045538861022432
390.0,23,4,0,2,4,0.8558011682510595,0.1168495717344753,0.9550804824542082,0.1048691600928133
400.0,23,4,0,2,4,0.8473828885580117,0.1180104075150368,0.9523880426068034,0.1051976912783689
410.0,23,4,0,2,4,0.8383919367770015,0.119275956284153,0.9496076497816864,0.1055410635955831
420.0,23,4,0,2,4,0.8250486771274768,0.1212049698063441,0.946641959956586,0.1059140137434584
430.0,23,4,0,2,4,0.8160577253464666,0.1225403508771929,0.9436051172912344,0.1063006727465685
440.0,23,4,0,2,4,0.8044897491696255,0.1243023917995444,0.9404434043793796,0.1067098027250452
450.0,23,4,0,2,4,0.7938953155423205,0.1259611916612565,0.9371867801830004,0.1071376113680721
460.0,23,4,0,2,4,0.7796357805520558,0.1282650213016013,0.933761758451893,0.1075969028883662
470.0,23,4,0,2,4,0.770243958309472,0.1298289962825279,0.9302826563212032,0.1080699261520718
480.0,23,4,0,2,4,0.759878593517352,0.1315999698545482,0.9267325716794564,0.1085601353958734
490.0,23,4,0,2,4,0.7478524796701409,0.1337162110421931,0.9230819575568172,0.1090735246947779
0.0,23,4,0,2,6,0.9985135135135136,0.1001488699418054,0.9985135135135136,0.1001488699418054
10.0,23,4,0,2,6,0.9968604157827748,0.1003149472250595,0.997686964648144,0.1002319085834324
20.0,23,4,0,2,6,0.9902655318281434,0.1009830159547092,0.9952131537081438,0.1004822777071913
30.0,23,4,0,2,6,0.9850462757143434,0.1015180732778074,0.9926714342096936,0.1007412265998454
40.0,23,4,0,2,6,0.9787089187349136,0.102175425282995,0.9898789311147376,0.1010280663364753
50.0,23,4,0,2,6,0.9750329753156208,0.1025606338776693,0.9874046051482184,0.1012834942600076
60.0,23,4,0,2,6,0.9698012656822472,0.1031139095592444,0.9848898423673652,0.1015449821598986
70.0,23,4,0,2,6,0.9659090909090908,0.1035294117647058,0.9825172484350808,0.1017930358604995
80.0,23,4,0,2,6,0.95858309071188,0.1043206384182473,0.9798578975769476,0.1020738805891381
90.0,23,4,0,2,6,0.9527589652492506,0.1049583406164423,0.9771480043441778,0.1023623265918685
100.0,23,4,0,2,6,0.9477906073054292,0.1055085366210794,0.974479150067928,0.1026483456854332
110.0,23,4,0,2,6,0.9450763397889128,0.1058115580613683,0.97202891587801,0.1029119467167611
120.0,23,4,0,2,6,0.9387672343876724,0.1065226781857451,0.969470324994138,0.1031896952912983
130.0,23,4,0,2,6,0.9352725657821694,0.106920702754036,0.9670276279075688,0.103456195824351
140.0,23,4,0,2,6,0.9308315754413234,0.107430820610687,0.9646145577431524,0.1037211708101068
150.0,23,4,0,2,6,0.9238161978175994,0.1082466406588643,0.9620646602478052,0.1040040126756541
160.0,23,4,0,2,6,0.91856505401597,0.1088654522211569,0.9595058598812268,0.1042899797077425
170.0,23,4,0,2,6,0.9122349283890308,0.1096208848049656,0.9568796970205492,0.1045861411020327
180.0,23,4,0,2,6,0.9083490618407905,0.1100898368269877,0.9543254530637196,0.1048758092980829
190.0,23,4,0,2,6,0.9008757767014042,0.1110030956389507,0.951652969245604,0.1051821736151263
200.0,23,4,0,2,6,0.8976877064547808,0.1113973147687717,0.9490831948269932,0.1054781327176809
210.0,23,4,0,2,6,0.894304429887865,0.1118187461204221,0.946593250966124,0.1057663424178055
220.0,23,4,0,2,6,0.887642944376596,0.1126579111944965,0.9440301941578836,0.106065975842879
230.0,23,4,0,2,6,0.8780476006191951,0.1138890419260646,0.9412809194271048,0.1063919369296784
240.0,23,4,0,2,6,0.8732394366197183,0.114516129032258,0.9385592601148092,0.1067169046137816
250.0,23,4,0,2,6,0.8670478516709226,0.1153338882130738,0.935808821328506,0.1070483270599082
260.0,23,4,0,2,6,0.8581936271788609,0.116523820304667,0.9329341845081488,0.1073992712541585
270.0,23,4,0,2,6,0.8513416559047209,0.1174616551491656,0.930020165629455,0.1077586421075516
280.0,23,4,0,2,6,0.8440319903425381,0.1184789215861551,0.9270550561368026,0.1081283069171587
290.0,23,4,0,2,6,0.8345175974242256,0.1198297079757866,0.9239704741797168,0.1085183536191129
300.0,23,4,0,2,6,0.826551571000333,0.1209845864535411,0.9208279289158656,0.108920490162159
310.0,23,4,0,2,6,0.8135432022445195,0.1229191021744213,0.917475281207386,0.1093579467875422
320.0,23,4,0,2,6,0.8023808802592918,0.1246290913209256,0.9139875720877468,0.1098207087430993
330.0,23,4,0,2,6,0.7888309092927723,0.1267698803659394,0.9103064937702476,0.1103192137908298
340.0,23,4,0,2,6,0.7714000222049517,0.1296344271732872,0.9063377374398106,0.1108710770303286
350.0,23,4,0,2,6,0.755337866755433,0.1323910853689247,0.9021432965874668,0.1114688550397341
360.0,23,4,0,2,6,0.741677520976585,0.1348294874412905,0.8978063837331186,0.1121002234830194
370.0,23,4,0,2,6,0.7271566559342734,0.1375219482403236,0.8933156014226227,0.1127692162397906
380.0,23,4,0,2,6,0.7140002220495171,0.1400559788524335,0.8887177711822867,0.1134688768196019
390.0,23,4,0,2,6,0.6980835988396975,0.1432493188010899,0.8839519168737219,0.1142133878691391
400.0,23,4,0,2,6,0.6846696755823464,0.146055833296465,0.8790913744032006,0.1149900328795617
410.0,23,4,0,2,6,0.670367491950705,0.1491719112288837,0.8741217581543317,0.1158038871259741
420.0,23,4,0,2,6,0.6576551571000333,0.152055372668186,0.8690876511530689,0.1166469449292814
430.0,23,4,0,2,6,0.6422559322839888,0.1557011698504368,0.8639323848151352,0.1175345409502167
440.0,23,4,0,2,6,0.6272074637264108,0.1594368781995557,0.8586718310131636,0.1184657040002021
450.0,23,4,0,2,6,0.6117464194515377,0.1634664246823956,0.853303887283563,0.1194439805367715
460.0,23,4,0,2,6,0.5977850560675031,0.1672842085712959,0.8478673164066255,0.1204618577289954
470.0,23,4,0,2,6,0.5822911217842027,0.1717354022049816,0.8423344790186585,0.1215300565722451
